evidence_page,relation,source,target
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p23__scope_3__0200,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p23__scope_3__0200,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p23__scope_3__0200,activity::Value-chain activities
24,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p24__inventory__0201
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p24__inventory__0201,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p24__inventory__0201,assurance::Report disclosure
25,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p25__inventory__0202
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p25__inventory__0202,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p25__inventory__0202,assurance::Report disclosure
26,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p26__scope_3__0203
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p26__scope_3__0203,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p26__scope_3__0203,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p26__scope_3__0203,activity::Value-chain activities
27,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p27__scope_1__0204
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p27__scope_1__0204,scope::Scope 1
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p27__scope_1__0204,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p27__scope_1__0204,assurance::Report disclosure
28,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p28__scope_3__0205
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p28__scope_3__0205,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p28__scope_3__0205,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p28__scope_3__0205,activity::Value-chain activities
29,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p29__scope_3__0206
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p29__scope_3__0206,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p29__scope_3__0206,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p29__scope_3__0206,activity::Value-chain activities
30,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p30__scope_3__0207
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p30__scope_3__0207,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p30__scope_3__0207,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p30__scope_3__0207,activity::Value-chain activities
31,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p31__scope_3__0208
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p31__scope_3__0208,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p31__scope_3__0208,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p31__scope_3__0208,activity::Value-chain activities
32,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p32__scope_3__0209
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p32__scope_3__0209,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p32__scope_3__0209,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p32__scope_3__0209,activity::Value-chain activities
33,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p33__scope_3__0210
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p33__scope_3__0210,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p33__scope_3__0210,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p33__scope_3__0210,activity::Value-chain activities
34,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p34__scope_3__0211
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p34__scope_3__0211,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p34__scope_3__0211,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p34__scope_3__0211,activity::Value-chain activities
35,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p35__scope_3__0212
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p35__scope_3__0212,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p35__scope_3__0212,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p35__scope_3__0212,activity::Value-chain activities
36,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p36__scope_3__0213
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p36__scope_3__0213,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p36__scope_3__0213,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p36__scope_3__0213,activity::Value-chain activities
37,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p37__scope_3__0214
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p37__scope_3__0214,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p37__scope_3__0214,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p37__scope_3__0214,activity::Value-chain activities
38,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p38__scope_3__0215
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p38__scope_3__0215,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p38__scope_3__0215,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p38__scope_3__0215,activity::Value-chain activities
39,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0216
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0216,scope::Scope 3
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0216,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0216,assurance::Assurance
39,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0217
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0217,scope::Scope 3
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0217,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0217,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p39__scope_3__0217,activity::Value-chain activities
40,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p40__inventory__0218
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p40__inventory__0218,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p40__inventory__0218,assurance::Report disclosure
40,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p40__inventory__0219
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p40__inventory__0219,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p40__inventory__0219,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p40__inventory__0219,activity::Process emissions
41,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p41__scope_3__0220
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p41__scope_3__0220,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p41__scope_3__0220,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p41__scope_3__0220,activity::Value-chain activities
42,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p42__scope_3__0221
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p42__scope_3__0221,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p42__scope_3__0221,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p42__scope_3__0221,activity::Value-chain activities
43,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p43__scope_3__0222
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p43__scope_3__0222,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p43__scope_3__0222,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p43__scope_3__0222,activity::Value-chain activities
44,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p44__scope_3__0223
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p44__scope_3__0223,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p44__scope_3__0223,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p44__scope_3__0223,activity::Value-chain activities
46,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p46__scope_3__0224
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p46__scope_3__0224,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p46__scope_3__0224,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p46__scope_3__0224,activity::Value-chain activities
47,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p47__scope_3__0225
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p47__scope_3__0225,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p47__scope_3__0225,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p47__scope_3__0225,activity::Value-chain activities
48,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p48__scope_3__0226
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p48__scope_3__0226,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p48__scope_3__0226,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p48__scope_3__0226,activity::Value-chain activities
49,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p49__inventory__0227
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p49__inventory__0227,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p49__inventory__0227,assurance::Report disclosure
50,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p50__scope_3__0228
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p50__scope_3__0228,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p50__scope_3__0228,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p50__scope_3__0228,activity::Value-chain activities
51,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p51__scope_3__0229
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p51__scope_3__0229,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p51__scope_3__0229,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p51__scope_3__0229,activity::Value-chain activities
52,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p52__inventory__0230
,has_data_source_type,methodology::batch_04__r136_nissanmotor__nan__other__p52__inventory__0230,data_source::Derived data
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p52__inventory__0230,assurance::Report disclosure
53,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p53__scope_3__0231
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p53__scope_3__0231,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p53__scope_3__0231,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p53__scope_3__0231,activity::Value-chain activities
54,documents_methodology,report::r136_nissanmotor__nan__other,methodology::batch_04__r136_nissanmotor__nan__other__p54__scope_3__0232
,for_scope,methodology::batch_04__r136_nissanmotor__nan__other__p54__scope_3__0232,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r136_nissanmotor__nan__other__p54__scope_3__0232,assurance::Assurance
,has_activity_category,methodology::batch_04__r136_nissanmotor__nan__other__p54__scope_3__0232,activity::Process emissions
