evidence_page,relation,source,target
30,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p30__inventory__0222
,has_data_source_type,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p30__inventory__0222,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p30__inventory__0222,assurance::Report disclosure
32,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p32__inventory__0223
,has_data_source_type,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p32__inventory__0223,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p32__inventory__0223,assurance::Report disclosure
46,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p46__inventory__0224
,has_data_source_type,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p46__inventory__0224,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p46__inventory__0224,assurance::Report disclosure
46,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p46__inventory__0225
,has_data_source_type,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p46__inventory__0225,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p46__inventory__0225,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p46__inventory__0225,activity::Value-chain activities
58,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p58__inventory__0226
,has_data_source_type,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p58__inventory__0226,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p58__inventory__0226,assurance::Report disclosure
16,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p16__scope_3__0227
,for_scope,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p16__scope_3__0227,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p16__scope_3__0227,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p16__scope_3__0227,activity::Value-chain activities
20,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_1__0228
,for_scope,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_1__0228,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_1__0228,assurance::Validation
,has_activity_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_1__0228,activity::Value-chain activities
20,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_3__0229
,for_scope,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_3__0229,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_3__0229,assurance::Validation
,has_activity_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p20__scope_3__0229,activity::Value-chain activities
26,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0230
,for_scope,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0230,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0230,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0230,calc_method::Market-based
26,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0231
,for_scope,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0231,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0231,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0231,calc_method::Market-based
,has_activity_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0231,activity::Business travel
,has_scope3_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0231,scope3::6.0
26,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0232
,for_scope,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0232,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0232,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0232,calc_method::Market-based
,has_scope3_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0232,scope3::6.0
26,documents_methodology,report::r422_mondelezinternational__20240__esgreport,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0233
,for_scope,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0233,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0233,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0233,calc_method::Market-based
,has_scope3_category,methodology::batch_09__r422_mondelezinternational__20240__esgreport__p26__scope_1__0233,scope3::15.0
20,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_1__0234
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_1__0234,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_1__0234,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_1__0234,activity::Value-chain activities
20,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_3__0235
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_3__0235,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_3__0235,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p20__scope_3__0235,activity::Value-chain activities
21,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_1__0236
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_1__0236,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_1__0236,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_1__0236,activity::Purchased electricity
21,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_2__0237
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_2__0237,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_2__0237,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p21__scope_2__0237,activity::Purchased electricity
132,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0238
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0238,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0238,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0238,calc_method::Market-based
132,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0239
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0239,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0239,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0239,calc_method::Market-based
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p132__scope_2__0239,activity::Purchased electricity
148,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p148__scope_2__0240
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p148__scope_2__0240,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p148__scope_2__0240,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p148__scope_2__0240,activity::Purchased electricity
149,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p149__scope_2__0241
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p149__scope_2__0241,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p149__scope_2__0241,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p149__scope_2__0241,activity::Purchased electricity
150,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p150__scope_2__0242
,for_scope,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p150__scope_2__0242,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p150__scope_2__0242,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p150__scope_2__0242,activity::Purchased electricity
155,documents_methodology,report::r423_daiwahouseindustry__20250__sustainabilityreport,methodology::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__p155__scope_1__0243
