evidence_page,relation,source,target
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p14__inventory__0047,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p14__inventory__0047,activity::Fugitive emissions
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0048
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0048,scope::Scope 1
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0048,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0048,assurance::Report disclosure
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0049
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0049,scope::Scope 1
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0049,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0049,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0049,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0049,scope3::5.0
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0050
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0050,scope::Scope 1
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0050,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0050,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0050,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0050,scope3::3.0
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0051
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0051,scope::Scope 1
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0051,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0051,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0051,scope3::3.0
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0052
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0052,scope::Scope 1
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0052,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0052,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_1__0052,scope3::5.0
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0053
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0053,scope::Scope 3
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0053,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0053,assurance::Report disclosure
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0054
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0054,scope::Scope 3
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0054,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0054,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0054,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0054,scope3::5.0
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0055
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0055,scope::Scope 3
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0055,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0055,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0055,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0055,scope3::3.0
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0056
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0056,scope::Scope 3
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0056,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0056,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0056,scope3::3.0
25,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0057
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0057,scope::Scope 3
,has_data_source_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0057,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0057,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0057,scope3::5.0
163,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_1__0058
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_1__0058,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_1__0058,assurance::Verification
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_1__0058,boundary::Corporate inventory boundary
163,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_2__0059
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_2__0059,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_2__0059,assurance::Verification
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_2__0059,boundary::Corporate inventory boundary
164,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_1__0060
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_1__0060,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_1__0060,assurance::Verification
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_1__0060,boundary::Corporate inventory boundary
164,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_2__0061
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_2__0061,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_2__0061,assurance::Verification
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_2__0061,boundary::Corporate inventory boundary
165,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0062
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0062,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0062,assurance::Verification
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0062,boundary::Corporate inventory boundary
165,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0063
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0063,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0063,assurance::Verification
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0063,scope3::1.0
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0063,boundary::Corporate inventory boundary
165,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0064
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0064,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0064,assurance::Verification
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0064,boundary::Corporate inventory boundary
165,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0065
,for_scope,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0065,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0065,assurance::Verification
,has_scope3_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0065,scope3::1.0
,has_boundary_type,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0065,boundary::Corporate inventory boundary
2,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p2__inventory__0066
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p2__inventory__0066,assurance::Verification
,has_activity_category,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p2__inventory__0066,activity::Value-chain activities
7,documents_methodology,report::r209_lg电子__20240__sustainabilityreport,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p7__inventory__0067
,has_assurance_stage,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p7__inventory__0067,assurance::Validation
